u,type_u,v,type_v,ensemble_score
Hoshimachi Suisei,vtuber,Usada Pekora,vtuber,0.6744186046511628
Mokota Mememe,vtuber,Hanabasami Kyō,vtuber,0.5445615248360322
Uruha Rushia,vtuber,Houshou Marine,vtuber,0.47781045967001073
Uruha Rushia,vtuber,Shiranui Flare,vtuber,0.47781045967001073
Uruha Rushia,vtuber,Shirogane Noel,vtuber,0.47781045967001073
Houshou Marine,vtuber,Shiranui Flare,vtuber,0.47781045967001073
Houshou Marine,vtuber,Shirogane Noel,vtuber,0.47781045967001073
Shiranui Flare,vtuber,Shirogane Noel,vtuber,0.47781045967001073
Next Color Planet,music_release,AZKi,vtuber,0.40033156136906656
Next Color Planet,music_release,Inui Toko,vtuber,0.40033156136906656
Ghost,music_release,AZKi,vtuber,0.40033156136906656
Ghost,music_release,Inui Toko,vtuber,0.40033156136906656
Still Still Stellar,music_release,AZKi,vtuber,0.40033156136906656
Still Still Stellar,music_release,Inui Toko,vtuber,0.40033156136906656
Comet,music_release,AZKi,vtuber,0.40033156136906656
Comet,music_release,Inui Toko,vtuber,0.40033156136906656
"Tenkyū, Suisei wa Yoru o Mataide",music_release,AZKi,vtuber,0.40033156136906656
"Tenkyū, Suisei wa Yoru o Mataide",music_release,Inui Toko,vtuber,0.40033156136906656
AZKi,vtuber,Bluerose / Comet,music_release,0.40033156136906656
AZKi,vtuber,"Kakero / Tenkyū, Suisei wa Yoru o Mataide",music_release,0.40033156136906656
AZKi,vtuber,Jibun Katte Dazzling / Bye Bye Rainy,music_release,0.40033156136906656
AZKi,vtuber,Stellar Stellar,music_release,0.40033156136906656
AZKi,vtuber,Specter,music_release,0.40033156136906656
AZKi,vtuber,Bibbidiba,music_release,0.40033156136906656
Bluerose / Comet,music_release,Inui Toko,vtuber,0.40033156136906656
"Kakero / Tenkyū, Suisei wa Yoru o Mataide",music_release,Inui Toko,vtuber,0.40033156136906656
Jibun Katte Dazzling / Bye Bye Rainy,music_release,Inui Toko,vtuber,0.40033156136906656
Inui Toko,vtuber,Stellar Stellar,music_release,0.40033156136906656
Inui Toko,vtuber,Specter,music_release,0.40033156136906656
Inui Toko,vtuber,Bibbidiba,music_release,0.40033156136906656
AZKi,vtuber,Inui Toko,vtuber,0.40033156136906656
AZKi,vtuber,Hololive 1st fes. Nonstop Story,event,0.40033156136906656
AZKi,vtuber,STELLAR into the GALAXY,event,0.40033156136906656
AZKi,vtuber,Shout in Crisis,event,0.40033156136906656
Hololive 1st fes. Nonstop Story,event,Inui Toko,vtuber,0.40033156136906656
STELLAR into the GALAXY,event,Inui Toko,vtuber,0.40033156136906656
Inui Toko,vtuber,Shout in Crisis,event,0.40033156136906656
Hoshimachi Suisei,vtuber,Mokota Mememe,vtuber,0.25071395826119286
Hoshimachi Suisei,vtuber,Hanabasami Kyō,vtuber,0.25071395826119286
Hololive Production,agency,AZKi,vtuber,0.23458316834794624
Hololive Production,agency,Inui Toko,vtuber,0.23458316834794624
Hololive Production,agency,Hololive 1st fes. Nonstop Story,event,0.23458316834794624
Hololive Production,agency,STELLAR into the GALAXY,event,0.23458316834794624
Hololive Production,agency,Shout in Crisis,event,0.23458316834794624
Hoshimachi Suisei,vtuber,SOS,music_release,0.20707070707070707
Hoshimachi Suisei,vtuber,KAF,vtuber,0.20707070707070707
Usada Pekora,vtuber,Uruha Rushia,vtuber,0.18396289309517144
Usada Pekora,vtuber,Houshou Marine,vtuber,0.18396289309517144
Usada Pekora,vtuber,Shiranui Flare,vtuber,0.18396289309517144
Usada Pekora,vtuber,Shirogane Noel,vtuber,0.18396289309517144
AZKi,vtuber,Countdown Japan 24/25,event,0.17994588643793707
Inui Toko,vtuber,Countdown Japan 24/25,event,0.17994588643793707
Hololive Production,agency,Countdown Japan 24/25,event,0.1549229295967984
Hoshimachi Suisei,vtuber,Uruha Rushia,vtuber,0.030303030303030304
Hoshimachi Suisei,vtuber,Houshou Marine,vtuber,0.030303030303030304
Hoshimachi Suisei,vtuber,Shiranui Flare,vtuber,0.030303030303030304
Hoshimachi Suisei,vtuber,Shirogane Noel,vtuber,0.030303030303030304
Hoshimachi Suisei,vtuber,Idol Showdown,game,0.030303030303030304
Hoshimachi Suisei,vtuber,Death Stranding 2: On the Beach,game,0.030303030303030304
Countdown Japan 24/25,event,Usada Pekora,vtuber,0.030303030303030304
Next Color Planet,music_release,Usada Pekora,vtuber,0.010101010101010102
Ghost,music_release,Usada Pekora,vtuber,0.010101010101010102
Still Still Stellar,music_release,Usada Pekora,vtuber,0.010101010101010102
Comet,music_release,Usada Pekora,vtuber,0.010101010101010102
"Tenkyū, Suisei wa Yoru o Mataide",music_release,Usada Pekora,vtuber,0.010101010101010102
Bluerose / Comet,music_release,Usada Pekora,vtuber,0.010101010101010102
"Kakero / Tenkyū, Suisei wa Yoru o Mataide",music_release,Usada Pekora,vtuber,0.010101010101010102
Jibun Katte Dazzling / Bye Bye Rainy,music_release,Usada Pekora,vtuber,0.010101010101010102
SOS,music_release,Usada Pekora,vtuber,0.010101010101010102
Stellar Stellar,music_release,Usada Pekora,vtuber,0.010101010101010102
Specter,music_release,Usada Pekora,vtuber,0.010101010101010102
Bibbidiba,music_release,Usada Pekora,vtuber,0.010101010101010102
AZKi,vtuber,Usada Pekora,vtuber,0.010101010101010102
Inui Toko,vtuber,Usada Pekora,vtuber,0.010101010101010102
KAF,vtuber,Usada Pekora,vtuber,0.010101010101010102
Mokota Mememe,vtuber,Usada Pekora,vtuber,0.010101010101010102
Hanabasami Kyō,vtuber,Usada Pekora,vtuber,0.010101010101010102
Hololive 1st fes. Nonstop Story,event,Usada Pekora,vtuber,0.010101010101010102
STELLAR into the GALAXY,event,Usada Pekora,vtuber,0.010101010101010102
Shout in Crisis,event,Usada Pekora,vtuber,0.010101010101010102
KAF,vtuber,Countdown Japan 24/25,event,0.0027548209366391185
Countdown Japan 24/25,event,Mokota Mememe,vtuber,0.0027548209366391185
Countdown Japan 24/25,event,Hanabasami Kyō,vtuber,0.0027548209366391185
Countdown Japan 24/25,event,Uruha Rushia,vtuber,0.0027548209366391185
Countdown Japan 24/25,event,Houshou Marine,vtuber,0.0027548209366391185
Countdown Japan 24/25,event,Shiranui Flare,vtuber,0.0027548209366391185
Countdown Japan 24/25,event,Shirogane Noel,vtuber,0.0027548209366391185
Hololive Production,agency,KAF,vtuber,0.0018365472910927456
Hololive Production,agency,Mokota Mememe,vtuber,0.0018365472910927456
Hololive Production,agency,Hanabasami Kyō,vtuber,0.0018365472910927456
Hololive Production,agency,Uruha Rushia,vtuber,0.0018365472910927456
Hololive Production,agency,Houshou Marine,vtuber,0.0018365472910927456
Hololive Production,agency,Shiranui Flare,vtuber,0.0018365472910927456
Hololive Production,agency,Shirogane Noel,vtuber,0.0018365472910927456
Next Color Planet,music_release,KAF,vtuber,0.0009182736455463728
Next Color Planet,music_release,Mokota Mememe,vtuber,0.0009182736455463728
Next Color Planet,music_release,Hanabasami Kyō,vtuber,0.0009182736455463728
